target_id	length	eff_length	est_counts	tpm
TCONS_00000001	1809	1580.35	62	1.82628
TCONS_00000002	1134	905.349	583.698	30.0124
TCONS_00000003	1118	889.349	0	0
TCONS_00000004	1121	892.349	50.5127	2.63508
TCONS_00000131	792	564.234	83	6.84775
TCONS_00000005	1429	1200.35	0	0
TCONS_00000006	1554	1325.35	0	0
TCONS_00000007	1662	1433.35	8738.97	283.816
TCONS_00000132	1997	1768.35	0	0
TCONS_00000133	2118	1889.35	40.374	0.99476
TCONS_00000134	2232	2003.35	42.3097	0.983134
TCONS_00000135	2175	1946.35	26.4019	0.631456
TCONS_00000136	2061	1832.35	23.9144	0.607549
TCONS_00000137	2169	1940.35	24.9331	0.598171
TCONS_00000138	2244	2015.35	13.0669	0.301822
TCONS_00000139	873	644.626	95	6.86032
TCONS_00000140	786	558.341	0	0
TCONS_00000008	2451	2222.35	63	1.31965
TCONS_00000009	2205	1976.35	0	0
TCONS_00000141	168	48.2137	0	0
TCONS_00000010	1314	1085.35	15.0027	0.643471
TCONS_00000142	639	414.663	113	12.6856
TCONS_00000011	651	426.23	139	15.181
TCONS_00000143	1851	1622.35	155	4.4475
TCONS_00000144	2466	2237.35	0	0
TCONS_00000145	2367	2138.35	0	0
TCONS_00000146	2433	2204.35	18	0.38012
TCONS_00000147	1641	1412.35	4073.29	134.256
TCONS_00000148	1989	1760.35	409.736	10.8351
TCONS_00000012	171	49.5939	0	0
TCONS_00000013	270	104.079	1647.8	737.005
TCONS_00000014	165	46.6494	20.9439	20.8997
TCONS_00000015	592	369.716	197.876	24.9146
TCONS_00000016	579	357.658	3.85229	0.501394
TCONS_00000017	171	49.5939	0	0
TCONS_00000018	270	104.079	1647.8	737.005
TCONS_00000019	165	46.6494	20.9439	20.8997
TCONS_00000149	270	104.079	0	0
TCONS_00000150	268	102.72	5.6791	2.57368
TCONS_00000151	356	164.906	2.62272	0.740363
TCONS_00000152	391	192.376	3904.82	944.885
TCONS_00000153	180	53.5035	0	0
TCONS_00000154	105	24.7913	0	0
TCONS_00000155	191	58.9979	0	0
TCONS_00000156	86	19.3761	0	0
TCONS_00000020	602	379.113	13.4604	1.65279
TCONS_00000021	217	72.2479	8.10655	5.22324
TCONS_00000022	169	48.7237	0	0
TCONS_00000023	278	109.356	51.5713	21.953
TCONS_00000024	65	13.6762	0	0
TCONS_00000025	361	168.692	863.214	238.207
TCONS_00000026	270	104.079	182.201	81.4926
TCONS_00000027	180	53.5035	0	0
TCONS_00000028	398	198.03	3.10731	0.730436
TCONS_00000029	391	192.376	1602.43	387.754
TCONS_00000030	86	19.3761	0	0
TCONS_00000031	356	164.906	0	0
TCONS_00000032	270	104.079	0	0
TCONS_00000033	165	46.6494	0	0
TCONS_00000034	180	53.5035	0	0
TCONS_00000035	398	198.03	41.2539	9.69758
TCONS_00000036	391	192.376	4027.36	974.536
TCONS_00000037	86	19.3761	0	0
TCONS_00000038	356	164.906	0	0
TCONS_00000039	165	46.6494	0	0
TCONS_00000040	160	44.6119	49.2131	51.3522
TCONS_00000041	398	198.03	17.6028	4.1379
TCONS_00000042	391	192.376	3102.67	750.782
TCONS_00000043	86	19.3761	0	0
TCONS_00000044	356	164.906	2.69298	0.760195
TCONS_00000045	105	24.7913	0	0
TCONS_00000046	165	46.6494	212.788	212.34
TCONS_00000047	316	135.437	0	0
TCONS_00000048	270	104.079	0	0
TCONS_00000049	125	31.2369	0	0
TCONS_00000050	401	200.611	0	0
TCONS_00000051	276	108.042	1.00033	0.431001
TCONS_00000052	165	46.6494	0	0
TCONS_00000053	3057	2828.35	197.755	3.25479
TCONS_00000054	2442	2213.35	164.519	3.46016
TCONS_00000157	906	677.626	0	0
TCONS_00000158	1080	851.349	42	2.29652
TCONS_00000159	1245	1016.35	215	9.84747
TCONS_00000055	1408	1179.35	34	1.34204
TCONS_00000056	1303	1074.35	0	0
TCONS_00000057	1444	1215.35	0	0
TCONS_00000160	1068	839.349	79.2683	4.39628
TCONS_00000058	1926	1697.35	0	0
TCONS_00000059	1896	1667.35	0	0
TCONS_00000060	1842	1613.35	0	0
TCONS_00000061	1794	1565.35	16.0839	0.478309
TCONS_00000062	1764	1535.35	12.2028	0.369982
TCONS_00000063	1710	1481.35	4.44082	0.139552
TCONS_00000064	1680	1451.35	3.27251	0.104963
TCONS_00000065	1746	1517.35	0	0
TCONS_00000066	1614	1385.35	0	0
TCONS_00000161	1170	941.349	29.1422	1.44112
TCONS_00000162	303	126.403	631	232.381
TCONS_00000163	441	234.318	0	0
